"name","choices","type"
"zygos_q1","1, Same Color and Shade | 2, Different Shade | 3, Different Color","radio"
"zygos_q2","1, Same Color and Shade | 2, Different Shade | 3, Different Color","radio"
"zygos_q4","1, Like ""two peas"" | 2, Ordinary likeness | 3, IF VOLUNTEERED- Quite unalike","radio"
"zygos_q5","1, Never | 2, Sometimes | 3, Always","radio"
"zygos_q6","1, Yes | 2, Maybe | 3, No","radio"
"mrif_score","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4","dropdown"
"bisbas1_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas2_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas3_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas4_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas5_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas6_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas7_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas8_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas10_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas9_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas11_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas12_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas13_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas14_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas15_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas16_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas17_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas18_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas19_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"bisbas20_y","0, Not true | 1, Somewhat true | 2, True | 3, Very true","radio"
"accult_q1_y","1, Poor | 2, Fair | 3, Good | 4, Excellent","radio"
"accult_q2_y","0, no | 1, yes | 8, decline to answer | 9, refuse to answer","radio"
"accult_q3_dropdwn_y","1, American Sign Language (ASL) | 2, Arabic | 3, Arawak | 4, Bangla | 5, Bosnian | 6, Cantonese | 7, Cham | 8, Cherokee | 9, Creole | 10, Croatian | 11, Dutch | 12, Filipino | 13, Finnish | 14, Flemish | 15, French | 16, Frisian | 17, Gaelic | 18, Garifuna | 19, German | 20, Greek | 21, Hakka | 22, Hebrew | 23, Hindi | 24, Hokkien | 25, Hungarian | 26, Italian | 27, Japanese | 28, Jarai | 29, Khmer | 30, Korean | 31, Kuy | 32, Luganda | 33, Mandarin | 34, Nepali | 35, Papiamento | 36, Patois | 37, Persian | 38, Polish | 39, Portuguese | 40, Punjabi | 41, Romanian | 42, Russian | 43, Samoan | 44, Serbian | 45, Sinhala | 46, Sourashtra | 47, Spanish (Español) | 48, Stieng | 49, Swahili | 50, Tagalog | 51, Tamil | 52, Telugu | 53, Thai | 54, Turkish | 55, Urdu | 56, Vietnamese | 57, Other","dropdown"
"accult_q4_y","1, (Other language) all the time | 2, (Other language) most of the time | 3, (Other language) and English equally | 4, English most of the time | 5, English all the time","radio"
"accult_q5_y","1, (Other language) all the time | 2, (Other language) most of the time | 3, (Other language) and English equally | 4, English most of the time | 5, English all the time","radio"
"crpbi_parent1_y","1, Not like him/her | 2, Somewhat like him/her | 3, A lot like him/her","radio"
"crpbi_parent2_y","1, Not like him/her | 2, Somewhat like him/her | 3, A lot like him/her","radio"
"crpbi_parent3_y","1, Not like him/her | 2, Somewhat like him/her | 3, A lot like him/her","radio"
"crpbi_parent4_y","1, Not like him/her | 2, Somewhat like him/her | 3, A lot like him/her","radio"
"crpbi_parent5_y","1, Not like him/her | 2, Somewhat like him/her | 3, A lot like him/her","radio"
"fhx_3f_younger_dk_p","999, Don't know","radio"
"fhx_3h_younger_dk_p","999, Don't know","radio"
"famhx_4_p","1, Yes | 0, No | 999, Don't know | 7, Refuse to answer","radio"
"fam_history_5_yes_no","1, Yes | 0, No | 999, Don't know | 7, Refuse to answer","radio"
"fam_history_6_yes_no","1, Yes | 0, No | 999, Don't know | 7, Refuse to answer","radio"
"fam_history_q6a_depression","0, No | 1, Yes | 999, Don't know","radio"
"fam_history_q6b_depression","0, No | 1, Yes | 999, Don't know","radio"
"fam_history_q6c_depression","0, No | 1, Yes | 999, Don't know","radio"
"fam_history_q6d_depression","0, No | 1, Yes | 999, Don't know","radio"
"fam_history_q6e_depression","0, No | 1, Yes | 999, Don't know","radio"
"fam_history_q6f_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6g_pat_uncle1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6g_pat_uncle2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6g_pat_uncle3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6g_pat_uncle4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6g_pat_uncle5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6h_pat_aunt1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6h_pat_aunt2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6h_pat_aunt3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6h_pat_aunt4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6h_pat_aunt5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6i_mat_uncle1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6i_mat_uncle2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6i_mat_uncle3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6i_mat_uncle4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6i_mat_uncle5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6j_mat_aunt1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6j_mat_aunt2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6j_mat_aunt3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6j_mat_aunt4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6j_mat_aunt5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6k_full_sib_young1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6k_full_sib_young2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6k_full_sib_young3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6k_full_sib_young4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6k_full_sib_young5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6l_full_sib_old1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6l_full_sib_old2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6l_full_sib_old3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6l_full_sib_old4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6l_full_sib_old5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_half_sib_young1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_half_sib_young2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_half_sib_young3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_half_sib_young4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_half_sib_young5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6n_half_sib_old1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6n_half_sib_old2_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6n_half_sib_old3_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6n_half_sib_old4_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6n_half_sib_old5_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_full_sib_same1_depression","0, No | 1, Yes | 999, Don't know","radio"
"q6m_full_sib_same2_depression","0, No | 1, Yes | 999, Don't know","radio"
"demo_prnt_marital_v2b","1, Married | 2, Widowed | 3, Divorced | 4, Separated | 5, Never married | 6, Living with partner | 777, Refused to answer","dropdown"
"demo_prnt_ed_v2b","0, Never attended/Kindergarten only | 1, 1st grade | 2, 2nd grade | 3, 3rd grade | 4, 4th grade | 5, 5th grade | 6, 6th grade | 7, 7th grade | 8, 8th grade | 9, 9th grade | 10, 10th grade | 11, 11th grade | 12, 12th grade, no diploma | 13, High school graduate | 14, GED or equivalent | 15, Some college, no degree | 16, Associate degree: Occupational, Technical, or Vocational | 17, Associate degree: Academic Program | 18, Bachelor's degree (ex. BA, AB, BS, BBS) | 19, Master's degree (ex. MA, MS, MEng, MEd, MBA) | 20, Professional School degree (ex. MD, DDS, DVN, JD) | 21, Doctoral degree (ex. PhD, EdD) | 777, Refused to answer","dropdown"
"demo_prnt_empl_v2b","1, Working now: FULL TIME/PART TIME | 2, Temporarily Laid off | 9, Sick Leave | 10, Maternity Leave | 3, Looking for work, unemployed | 11, Unemployed not looking for work | 4, Retired | 5, Disabled: Permanently or Temporarily | 6, Stay at Home Parent | 7, Student | 8, Other (Specify): | 777, Refused to answer","dropdown"
"demo_prnt_income_v2b","1, Less than $5,000 | 2, $5,000 through $11,999 | 3, $12,000 through $15,999 | 4, $16,000 through $24,999 | 5, $25,000 through $34,999 | 6, $35,000 through $49,999 | 7, $50,000 through $74,999 | 8, $75,000 through $99,999 | 9, $100,000 through $199,999 | 10, $200,000 and greater | 777, Refuse to answer | 999, Don't know","dropdown"
"demo_prnt_prtnr_v2b","1, Yes | 2, No | 777, Refuse to answer","radio"
"demo_prnt_prtnr_bio_2","1, Yes | 2, No | 999, Don't know | 777, Refuse to answer","radio"
"demo_prtnr_ed_v2b","0, Never attended/Kindergarten only | 1, 1st grade | 2, 2nd grade | 3, 3rd grade | 4, 4th grade | 5, 5th grade | 6, 6th grade | 7, 7th grade | 8, 8th grade | 9, 9th grade | 10, 10th grade | 11, 11th grade | 12, 12th grade, no diploma | 13, High school graduate | 14, GED or equivalent | 15, Some college, no degree | 16, Associate degree: Occupational, Technical, or Vocational | 17, Associate degree: Academic Program | 18, Bachelor's degree (ex. BA, AB, BS, BBS) | 19, Master's degree (ex. MA, MS, MEng, MEd, MBA) | 20, Professional School degree (ex. MD, DDS, DVN, JD) | 21, Doctoral degree (ex. PhD, EdD) | 777, Refused to answer | 999, Don't Know","dropdown"
"demo_prtnr_empl_v2b","1, Working now: FULL TIME/PART TIME | 2, Temporarily Laid off | 9, Sick Leave | 10, Maternity Leave | 3, Looking for work, unemployed | 11, Unemployed not looking for work | 4, Retired | 5, Disabled: Permanently or Temporarily | 6, Stay at Home Parent | 7, Student | 8, Other (Specify): | 777, Refused to answer | 999, Don't know","dropdown"
"demo_prtnr_income_v2b","1, Less than $5,000 | 2, $5,000 through $11,999 | 3, $12,000 through $15,999 | 4, $16,000 through $24,999 | 5, $25,000 through $34,999 | 6, $35,000 through $49,999 | 7, $50,000 through $74,999 | 8, $75,000 through $99,999 | 9, $100,000 through $199,999 | 10, $200,000 and greater | 999, Don't know | 777, Refuse to answer","dropdown"
"demo_comb_income_v2b","1, Less than $5,000 | 2, $5,000 through $11,999 | 3, $12,000 through $15,999 | 4, $16,000 through $24,999 | 5, $25,000 through $34,999 | 6, $35,000 through $49,999 | 7, $50,000 through $74,999 | 8, $75,000 through $99,999 | 9, $100,000 through $199,999 | 10, $200,000 and greater | 999, Don't know | 777, Refuse to answer","dropdown"
"demo_fam_exp1_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_fam_exp2_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_fam_exp3_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_fam_exp4_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_fam_exp5_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_fam_exp6_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_fam_exp7_v2b","0, No | 1, Yes | 777, Refuse to answer","radio"
"demo_child_time_v2b","1, Yes | 0, No | 777, Declined to answer","radio"
"devhx_1_p","1, Yes | 0, No","radio"
"devhx_5_p","1, Yes | 0, No | 999, Don't know","radio"
"devhx_6_p","1, Yes | 0, No | 999, Don't know","radio"
"devhx_12a_p","1, Yes | 0, No | 999, Don't know","radio"
"devhx_12_p","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 12, 12 | 13, Greater than 12 | 999, Don't know","dropdown"
"devhx_20_p","1, Much earlier | 2, Somewhat earlier | 3, About average | 4, Somewhat later | 5, Much later | 999, Don't know","radio"
"devhx_21_p","1, Much earlier | 2, Somewhat earlier | 3, About average | 4, Somewhat later | 5, Much later | 999, Don't know","radio"
"devhx_23b_p","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 12, Still wets bed | 999, Don't know","dropdown"
"medhx_6q","1, Yes | 0, No","radio"
"medhx_6r","1, Yes | 0, No","radio"
"cbcl_q01_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q02_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q03_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q04_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q05_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q06_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q07_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q08_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q09_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q10_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q11_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q12_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q13_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q14_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q15_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q16_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q17_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q18_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q19_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q20_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q21_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q22_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q23_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q24_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q25_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q26_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q27_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q28_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q29_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q30_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q31_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q32_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q33_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q34_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q35_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q36_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q37_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q38_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q39_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q40_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q41_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q42_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q43_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q44_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q45_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q46_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q47_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q48_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q49_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q50_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q51_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q52_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q53_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q54_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q55_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56a_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56b_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56c_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56d_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56e_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56f_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56g_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q56h_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q57_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q58_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q59_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q60_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q61_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q62_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q63_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q64_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q65_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q66_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
"cbcl_q67_p","0, Not True | 1, Somewhat/Sometimes True | 2, Very True/Often True","radio"
